233	Belmar	New Jersey	NJ	07719	40.2575	-74.1121
233	Bradley Beach	New Jersey	NJ	07720	40.2023	-74.0132
233	Cliffwood	New Jersey	NJ	07721	40.4353	-74.2358
233	Colts Neck	New Jersey	NJ	07722	40.3012	-74.178
233	Deal	New Jersey	NJ	07723	40.2506	-74.002
233	Eatontown	New Jersey	NJ	07724	40.3028	-74.0698
233	Englishtown	New Jersey	NJ	07726	40.2697	-74.2655
233	Farmingdale	New Jersey	NJ	07727	40.2043	-74.1779
233	Freehold	New Jersey	NJ	07728	40.2458	-74.2768
233	Hazlet	New Jersey	NJ	07730	40.4226	-74.1799
233	Howell	New Jersey	NJ	07731	40.1481	-74.2137
233	Highlands	New Jersey	NJ	07732	40.4011	-74.0006
233	Holmdel	New Jersey	NJ	07733	40.3859	-74.174
233	Keansburg	New Jersey	NJ	07734	40.4414	-74.1306
233	Keyport	New Jersey	NJ	07735	40.4384	-74.1881
233	Leonardo	New Jersey	NJ	07737	40.4177	-74.0623
233	Lincroft	New Jersey	NJ	07738	40.3369	-74.1205
233	Little Silver	New Jersey	NJ	07739	40.3354	-74.0413
233	Long Branch	New Jersey	NJ	07740	40.2992	-73.9912
233	Marlboro	New Jersey	NJ	07746	40.3182	-74.2639
233	Matawan	New Jersey	NJ	07747	40.4109	-74.238
233	Middletown	New Jersey	NJ	07748	40.401	-74.1446
233	Monmouth Beach	New Jersey	NJ	07750	40.333	-73.9809
233	Morganville	New Jersey	NJ	07751	40.3529	-74.2779
233	Navesink	New Jersey	NJ	07752	40.4023	-74.0273
233	Neptune	New Jersey	NJ	07753	40.2096	-74.0714
233	Neptune	New Jersey	NJ	07754	40.3027	-74.2493
233	Oakhurst	New Jersey	NJ	07755	40.2648	-74.0184
233	Ocean Grove	New Jersey	NJ	07756	40.2116	-74.0093
233	Oceanport	New Jersey	NJ	07757	40.3157	-74.0164
233	Port Monmouth	New Jersey	NJ	07758	40.4289	-74.1083
233	Rumson	New Jersey	NJ	07760	40.3707	-74.0084
233	Spring Lake	New Jersey	NJ	07762	40.1542	-74.0379
233	Tennent	New Jersey	NJ	07763	40.3027	-74.2493
233	West Long Branch	New Jersey	NJ	07764	40.2878	-74.0162
233	Wickatunk	New Jersey	NJ	07765	40.3027	-74.2493
233	Holmdel	New Jersey	NJ	07777	40.3027	-74.2493
233	Eatontown	New Jersey	NJ	07799	40.3027	-74.2493
233	Allentown	New Jersey	NJ	08501	40.1589	-74.5909
233	Clarksburg	New Jersey	NJ	08510	40.1998	-74.4344
233	Cream Ridge	New Jersey	NJ	08514	40.1399	-74.465
233	Imlaystown	New Jersey	NJ	08526	40.1623	-74.4759
233	Perrineville	New Jersey	NJ	08535	40.215	-74.4404
233	Roosevelt	New Jersey	NJ	08555	40.2214	-74.4747
233	Allenwood	New Jersey	NJ	08720	40.1389	-74.1122
233	Brielle	New Jersey	NJ	08730	40.1077	-74.0635
233	Manasquan	New Jersey	NJ	08736	40.1217	-74.0611
233	Sea Girt	New Jersey	NJ	08750	40.1345	-74.0436
233	Boonton	New Jersey	NJ	07005	40.9115	-74.414
233	Lake Hiawatha	New Jersey	NJ	07034	40.8825	-74.383
233	Lincoln Park	New Jersey	NJ	07035	40.9208	-74.2995
233	Montville	New Jersey	NJ	07045	40.9049	-74.3646
233	Mountain Lakes	New Jersey	NJ	07046	40.8904	-74.4415
233	Parsippany	New Jersey	NJ	07054	40.8621	-74.4117
233	Pine Brook	New Jersey	NJ	07058	40.8742	-74.35
233	Towaco	New Jersey	NJ	07082	40.9277	-74.3428
233	Butler	New Jersey	NJ	07405	40.9988	-74.4261
233	Pequannock	New Jersey	NJ	07440	40.9473	-74.296
233	Pompton Plains	New Jersey	NJ	07444	40.9655	-74.3016
233	Riverdale	New Jersey	NJ	07457	40.9931	-74.3088
233	Dover	New Jersey	NJ	07801	40.9176	-74.5467
233	Dover	New Jersey	NJ	07802	40.8673	-74.5783
233	Mine Hill	New Jersey	NJ	07803	40.8771	-74.5845
233	Picatinny Arsenal	New Jersey	NJ	07806	40.8673	-74.5783
233	Budd Lake	New Jersey	NJ	07828	40.8731	-74.7426
233	Denville	New Jersey	NJ	07834	40.8897	-74.4844
233	Flanders	New Jersey	NJ	07836	40.8453	-74.7019
233	Hibernia	New Jersey	NJ	07842	40.8673	-74.5783
233	Ironia	New Jersey	NJ	07845	40.8673	-74.5783
233	Kenvil	New Jersey	NJ	07847	40.8819	-74.621
233	Lake Hopatcong	New Jersey	NJ	07849	40.9506	-74.6129
233	Landing	New Jersey	NJ	07850	40.9087	-74.6554
233	Ledgewood	New Jersey	NJ	07852	40.878	-74.6554
233	Long Valley	New Jersey	NJ	07853	40.7878	-74.787
233	Mount Arlington	New Jersey	NJ	07856	40.9283	-74.6363
233	Netcong	New Jersey	NJ	07857	40.8985	-74.6985
233	Rockaway	New Jersey	NJ	07866	40.9229	-74.5094
233	Randolph	New Jersey	NJ	07869	40.8456	-74.5725
233	Schooleys Mountain	New Jersey	NJ	07870	40.8104	-74.8193
233	Succasunna	New Jersey	NJ	07876	40.8538	-74.6536
233	Mount Tabor	New Jersey	NJ	07878	40.8711	-74.4777
233	Wharton	New Jersey	NJ	07885	40.9139	-74.5863
233	Brookside	New Jersey	NJ	07926	40.8004	-74.5718
233	Cedar Knolls	New Jersey	NJ	07927	40.8223	-74.4569
233	Chatham	New Jersey	NJ	07928	40.7305	-74.4017
233	Chester	New Jersey	NJ	07930	40.7892	-74.6776
233	Florham Park	New Jersey	NJ	07932	40.7757	-74.3928
233	Gillette	New Jersey	NJ	07933	40.6877	-74.4681
233	Green Village	New Jersey	NJ	07935	40.7416	-74.4517
233	East Hanover	New Jersey	NJ	07936	40.8192	-74.3636
233	Madison	New Jersey	NJ	07940	40.7599	-74.4179
233	Mendham	New Jersey	NJ	07945	40.7789	-74.6
233	Millington	New Jersey	NJ	07946	40.6727	-74.5183
233	Morris Plains	New Jersey	NJ	07950	40.8434	-74.5403
233	Morristown	New Jersey	NJ	07960	40.7952	-74.4873
233	Morristown	New Jersey	NJ	07961	40.7798	-74.4428
233	Morristown	New Jersey	NJ	07962	40.8673	-74.5783
233	Morristown	New Jersey	NJ	07963	40.8673	-74.5783
233	Mount Freedom	New Jersey	NJ	07970	40.8055	-74.5738
233	New Vernon	New Jersey	NJ	07976	40.7347	-74.4845
233	Stirling	New Jersey	NJ	07980	40.6774	-74.4968
233	Whippany	New Jersey	NJ	07981	40.8219	-74.42
233	Whippany	New Jersey	NJ	07983	40.8673	-74.5783
233	Whippany	New Jersey	NJ	07999	40.8673	-74.5783
233	Barnegat	New Jersey	NJ	08005	39.7552	-74.247
233	Barnegat Light	New Jersey	NJ	08006	39.7512	-74.1146
233	Beach Haven	New Jersey	NJ	08008	39.6411	-74.1922
233	Manahawkin	New Jersey	NJ	08050	39.705	-74.2604
233	Tuckerton	New Jersey	NJ	08087	39.5881	-74.3646
233	West Creek	New Jersey	NJ	08092	39.6627	-74.2885
233	Jackson	New Jersey	NJ	08527	40.121	-74.3017
233	New Egypt	New Jersey	NJ	08533	40.0713	-74.5067
233	Lakewood	New Jersey	NJ	08701	40.085	-74.2042
233	Bayville	New Jersey	NJ	08721	39.9147	-74.1905
233	Beachwood	New Jersey	NJ	08722	39.9302	-74.1961
233	Brick	New Jersey	NJ	08723	39.94	-74.123
233	Brick	New Jersey	NJ	08724	40.0874	-74.1152
233	Forked River	New Jersey	NJ	08731	39.8444	-74.1973
233	Island Heights	New Jersey	NJ	08732	39.9432	-74.1468
233	Lakehurst	New Jersey	NJ	08733	39.9923	-74.2822
233	Lanoka Harbor	New Jersey	NJ	08734	39.862	-74.1668
233	Lavallette	New Jersey	NJ	08735	39.9775	-74.0704
233	Mantoloking	New Jersey	NJ	08738	40.0261	-74.0562
233	Normandy Beach	New Jersey	NJ	08739	40.0008	-74.2493
233	Ocean Gate	New Jersey	NJ	08740	39.926	-74.1351
233	Pine Beach	New Jersey	NJ	08741	39.9347	-74.168
233	Point Pleasant Beach	New Jersey	NJ	08742	39.9548	-74.1571
233	Seaside Heights	New Jersey	NJ	08751	39.9466	-74.0765
233	Seaside Park	New Jersey	NJ	08752	39.9222	-74.0795
233	Toms River	New Jersey	NJ	08753	39.9771	-74.1565
233	Toms River	New Jersey	NJ	08754	40.0008	-74.2493
233	Toms River	New Jersey	NJ	08755	39.9999	-74.2228
233	Toms River	New Jersey	NJ	08756	39.788	-74.1911
233	Toms River	New Jersey	NJ	08757	39.9715	-74.2512
233	Waretown	New Jersey	NJ	08758	39.7896	-74.1954
233	Whiting	New Jersey	NJ	08759	39.951	-74.3607
233	Clifton	New Jersey	NJ	07011	40.8789	-74.1425
233	Clifton	New Jersey	NJ	07012	40.8488	-74.1612
233	Clifton	New Jersey	NJ	07013	40.8693	-74.1711
233	Clifton	New Jersey	NJ	07014	40.8344	-74.1377
233	Clifton	New Jersey	NJ	07015	41.0114	-74.3048
233	Passaic	New Jersey	NJ	07055	40.8601	-74.1283
233	Bloomingdale	New Jersey	NJ	07403	41.0128	-74.3338
233	Haskell	New Jersey	NJ	07420	41.0301	-74.2965
233	Hewitt	New Jersey	NJ	07421	41.1709	-74.3686
233	Little Falls	New Jersey	NJ	07424	40.8835	-74.2144
233	Newfoundland	New Jersey	NJ	07435	41.0647	-74.4359
233	Oak Ridge	New Jersey	NJ	07438	41.0998	-74.4434
233	Pompton Lakes	New Jersey	NJ	07442	40.9993	-74.2876
233	Ringwood	New Jersey	NJ	07456	41.0928	-74.2659
233	Wanaque	New Jersey	NJ	07465	41.0544	-74.279
233	Wayne	New Jersey	NJ	07470	40.9471	-74.2466
233	Wayne	New Jersey	NJ	07474	41.0114	-74.3048
233	Wayne	New Jersey	NJ	07477	41.0114	-74.3048
233	West Milford	New Jersey	NJ	07480	41.0915	-74.375
233	Paterson	New Jersey	NJ	07501	40.9143	-74.1671
233	Paterson	New Jersey	NJ	07502	40.9199	-74.1932
233	Paterson	New Jersey	NJ	07503	40.897	-74.1573
233	Paterson	New Jersey	NJ	07504	40.9122	-74.1452
233	Paterson	New Jersey	NJ	07505	40.9166	-74.174
233	Hawthorne	New Jersey	NJ	07506	40.9564	-74.1569
233	Hawthorne	New Jersey	NJ	07507	41.0114	-74.3048
233	Haledon	New Jersey	NJ	07508	40.9457	-74.1826
233	Paterson	New Jersey	NJ	07509	41.0114	-74.3048
233	Paterson	New Jersey	NJ	07510	41.0114	-74.3048
233	Totowa	New Jersey	NJ	07511	41.0114	-74.3048
233	Totowa	New Jersey	NJ	07512	40.9048	-74.2168
233	Paterson	New Jersey	NJ	07513	40.907	-74.1529
233	Paterson	New Jersey	NJ	07514	40.9248	-74.1467
233	Paterson	New Jersey	NJ	07522	40.9252	-74.1781
233	Paterson	New Jersey	NJ	07524	40.9309	-74.1555
233	Paterson	New Jersey	NJ	07530	41.0114	-74.3048
233	Paterson	New Jersey	NJ	07533	41.0114	-74.3048
233	Haledon	New Jersey	NJ	07538	41.0114	-74.3048
233	Paterson	New Jersey	NJ	07543	41.0114	-74.3048
233	Paterson	New Jersey	NJ	07544	41.0114	-74.3048
233	Alloway	New Jersey	NJ	08001	39.5591	-75.3506
233	Deepwater	New Jersey	NJ	08023	39.6815	-75.4934
233	Hancocks Bridge	New Jersey	NJ	08038	39.5698	-75.3127
233	Pedricktown	New Jersey	NJ	08067	39.7435	-75.412
233	Penns Grove	New Jersey	NJ	08069	39.6199	-75.2884
233	Pennsville	New Jersey	NJ	08070	39.6491	-75.5155
233	Quinton	New Jersey	NJ	08072	39.5411	-75.3837
233	Salem	New Jersey	NJ	08079	39.5591	-75.4521
233	Woodstown	New Jersey	NJ	08098	39.6457	-75.3248
233	Elmer	New Jersey	NJ	08318	39.5691	-75.163
233	Norma	New Jersey	NJ	08347	39.4998	-75.082
233	Warren	New Jersey	NJ	07059	40.6318	-74.5105
233	Basking Ridge	New Jersey	NJ	07920	40.6789	-74.5605
233	Bedminster	New Jersey	NJ	07921	40.6571	-74.6432
233	Bernardsville	New Jersey	NJ	07924	40.7225	-74.5778
233	Far Hills	New Jersey	NJ	07931	40.6996	-74.6536
233	Gladstone	New Jersey	NJ	07934	40.7219	-74.6707
233	Liberty Corner	New Jersey	NJ	07938	40.6554	-74.5862
233	Lyons	New Jersey	NJ	07939	40.5666	-74.5998
233	Peapack	New Jersey	NJ	07977	40.7079	-74.6541
233	Pluckemin	New Jersey	NJ	07978	40.6425	-74.6396
233	Belle Mead	New Jersey	NJ	08502	40.4677	-74.629
233	Blawenburg	New Jersey	NJ	08504	40.4254	-74.6688
233	Kingston	New Jersey	NJ	08528	40.3828	-74.6096
233	Rocky Hill	New Jersey	NJ	08553	40.401	-74.64
233	Skillman	New Jersey	NJ	08558	40.4173	-74.6938
233	Bound Brook	New Jersey	NJ	08805	40.5681	-74.5397
233	Bridgewater	New Jersey	NJ	08807	40.5904	-74.6267
233	Flagtown	New Jersey	NJ	08821	40.5666	-74.5998
233	Franklin Park	New Jersey	NJ	08823	40.4421	-74.5369
233	Manville	New Jersey	NJ	08835	40.5399	-74.5934
233	Martinsville	New Jersey	NJ	08836	40.6	-74.5572
233	Neshanic Station	New Jersey	NJ	08853	40.5096	-74.7143
233	Raritan	New Jersey	NJ	08869	40.5711	-74.6377
233	Somerset	New Jersey	NJ	08873	40.5007	-74.5013
233	Somerset	New Jersey	NJ	08875	40.5809	-74.7117
233	Somerville	New Jersey	NJ	08876	40.5603	-74.6616
233	South Bound Brook	New Jersey	NJ	08880	40.5523	-74.5311
233	Zarephath	New Jersey	NJ	08890	40.5361	-74.5789
233	Raritan	New Jersey	NJ	08896	40.5666	-74.5998
233	Franklin	New Jersey	NJ	07416	41.1164	-74.5865
233	Glenwood	New Jersey	NJ	07418	41.2356	-74.4885
233	Hamburg	New Jersey	NJ	07419	41.1467	-74.5874
233	Highland Lakes	New Jersey	NJ	07422	41.1826	-74.4564
233	Mc Afee	New Jersey	NJ	07428	41.2065	-74.5381
233	Ogdensburg	New Jersey	NJ	07439	41.0767	-74.5982
233	Stockholm	New Jersey	NJ	07460	41.0992	-74.5283
233	Sussex	New Jersey	NJ	07461	41.2292	-74.5992
233	Vernon	New Jersey	NJ	07462	41.185	-74.5332
233	Andover	New Jersey	NJ	07821	40.9614	-74.7524
233	Augusta	New Jersey	NJ	07822	41.1451	-74.6848
233	Branchville	New Jersey	NJ	07826	41.1705	-74.75
233	Montague	New Jersey	NJ	07827	41.3023	-74.754
233	Glasser	New Jersey	NJ	07837	41.1283	-74.679
233	Greendell	New Jersey	NJ	07839	41.1283	-74.679
233	Hopatcong	New Jersey	NJ	07843	40.939	-74.6616
233	Lafayette	New Jersey	NJ	07848	41.0761	-74.6912
233	Layton	New Jersey	NJ	07851	41.1783	-74.8931
233	Middleville	New Jersey	NJ	07855	41.1283	-74.679
233	Newton	New Jersey	NJ	07860	41.0695	-74.8069
233	Sparta	New Jersey	NJ	07871	41.0277	-74.6407
233	Stanhope	New Jersey	NJ	07874	40.9217	-74.7004
233	Stillwater	New Jersey	NJ	07875	41.0439	-74.872
233	Swartswood	New Jersey	NJ	07877	41.1029	-74.8508
233	Tranquility	New Jersey	NJ	07879	40.9559	-74.7881
233	Wallpack Center	New Jersey	NJ	07881	41.1256	-74.9177
233	Branchville	New Jersey	NJ	07890	41.1283	-74.679
233	Cranford	New Jersey	NJ	07016	40.6554	-74.3057
233	Fanwood	New Jersey	NJ	07023	40.6419	-74.3868
233	Garwood	New Jersey	NJ	07027	40.6512	-74.3239
233	Kenilworth	New Jersey	NJ	07033	40.6759	-74.2944
233	Linden	New Jersey	NJ	07036	40.6354	-74.2556
233	Plainfield	New Jersey	NJ	07060	40.6152	-74.415
233	Plainfield	New Jersey	NJ	07061	40.6657	-74.2997
233	Plainfield	New Jersey	NJ	07062	40.6323	-74.3997
233	Plainfield	New Jersey	NJ	07063	40.6048	-74.4427
233	Rahway	New Jersey	NJ	07065	40.6087	-74.2819
233	Clark	New Jersey	NJ	07066	40.6203	-74.3106
233	Scotch Plains	New Jersey	NJ	07076	40.6379	-74.3682
233	Springfield	New Jersey	NJ	07081	40.7015	-74.3227
233	Union	New Jersey	NJ	07083	40.6952	-74.2677
233	Vauxhall	New Jersey	NJ	07088	40.7179	-74.2829
233	Westfield	New Jersey	NJ	07090	40.6479	-74.3451
233	Westfield	New Jersey	NJ	07091	40.6657	-74.2997
233	Mountainside	New Jersey	NJ	07092	40.6785	-74.3588
233	Elizabeth	New Jersey	NJ	07201	40.6717	-74.2043
233	Elizabeth	New Jersey	NJ	07202	40.6565	-74.2215
233	Roselle	New Jersey	NJ	07203	40.653	-74.261
233	Roselle Park	New Jersey	NJ	07204	40.6651	-74.267
233	Hillside	New Jersey	NJ	07205	40.6968	-74.2281
233	Elizabeth	New Jersey	NJ	07206	40.6532	-74.1925
233	Elizabeth	New Jersey	NJ	07207	40.6657	-74.2997
233	Elizabeth	New Jersey	NJ	07208	40.6747	-74.2239
233	Summit	New Jersey	NJ	07901	40.7149	-74.3642
233	Summit	New Jersey	NJ	07902	40.6657	-74.2997
233	Berkeley Heights	New Jersey	NJ	07922	40.6752	-74.4346
233	New Providence	New Jersey	NJ	07974	40.7004	-74.4023
233	Allamuchy	New Jersey	NJ	07820	40.8696	-74.8497
233	Belvidere	New Jersey	NJ	07823	40.8308	-75.0503
233	Blairstown	New Jersey	NJ	07825	40.9674	-74.9651
233	Buttzville	New Jersey	NJ	07829	40.8434	-74.9859
233	Changewater	New Jersey	NJ	07831	40.7394	-74.9448
233	Columbia	New Jersey	NJ	07832	40.9388	-75.055
233	Delaware	New Jersey	NJ	07833	40.9069	-75.0754
233	Great Meadows	New Jersey	NJ	07838	40.852	-74.9418
233	Hackettstown	New Jersey	NJ	07840	40.8529	-74.8343
233	Hope	New Jersey	NJ	07844	40.9197	-74.9846
233	Johnsonburg	New Jersey	NJ	07846	40.969	-74.8733
233	Oxford	New Jersey	NJ	07863	40.8105	-75.0019
233	Port Murray	New Jersey	NJ	07865	40.7906	-74.9168
233	Vienna	New Jersey	NJ	07880	40.8648	-74.897
233	Washington	New Jersey	NJ	07882	40.7582	-74.9914
233	Asbury	New Jersey	NJ	08802	40.695	-75.0281
233	Broadway	New Jersey	NJ	08808	40.7372	-75.0469
233	Phillipsburg	New Jersey	NJ	08865	40.7653	-74.9874
233	Stewartsville	New Jersey	NJ	08886	40.6957	-75.0825
233	Watchung	New Jersey	NJ	07069	40.6378	-74.4514
233	Weehawken	New Jersey	NJ	07086	40.7678	-74.0301
233	Avenel	New Jersey	NJ	07098	40.5802	-74.2853
233	Elizabeth	New Jersey	NJ	07215	40.6638	-74.2109
233	Elizabeth	New Jersey	NJ	07216	40.6638	-74.2109
233	Jersey City	New Jersey	NJ	07390	40.7282	-74.0784
233	Jersey City	New Jersey	NJ	07395	40.7279	-74.078
233	Township Of Washington	New Jersey	NJ	07676	41.009	-74.0218
233	Woodcliff Lake	New Jersey	NJ	07677	41.0234	-74.0604
233	Teterboro	New Jersey	NJ	07699	40.8463	-74.0611
233	Camden	New Jersey	NJ	08100	39.9532	-75.0722
233	Absecon	New Jersey	NJ	08205	39.4201	-74.4998
233	Linwood	New Jersey	NJ	08222	39.3422	-74.5703
233	Linwood	New Jersey	NJ	08227	39.3422	-74.5703
233	Pleasantville	New Jersey	NJ	08233	39.3904	-74.5188
233	Cherry Hill	New Jersey	NJ	08358	39.9023	-74.9961
233	Atlantic City	New Jersey	NJ	08400	39.3642	-74.4233
233	Atlantic City	New Jersey	NJ	08411	39.359	-74.4311
233	Hillsborough	New Jersey	NJ	08844	40.4775	-74.6272
233	Alcove	New York	NY	12007	42.4825	-73.9367
233	Altamont	New York	NY	12009	42.7063	-74.0193
233	Berne	New York	NY	12023	42.6108	-74.1466
233	Clarksville	New York	NY	12041	42.562	-73.9573
233	Coeymans	New York	NY	12045	42.4757	-73.7977
233	Coeymans Hollow	New York	NY	12046	42.4865	-73.9206
233	Cohoes	New York	NY	12047	42.7754	-73.7124
233	Delmar	New York	NY	12054	42.6158	-73.8373
233	Dormansville	New York	NY	12055	42.6149	-73.9708
233	East Berne	New York	NY	12059	42.6191	-74.0555
233	Feura Bush	New York	NY	12067	42.555	-73.9237
233	Glenmont	New York	NY	12077	42.5971	-73.7959
233	Guilderland	New York	NY	12084	42.6973	-73.8975
233	Guilderland Center	New York	NY	12085	42.6948	-73.9053
233	Knox	New York	NY	12107	42.66	-74.1168
233	Latham	New York	NY	12110	42.7462	-73.763
233	Latham	New York	NY	12111	42.6149	-73.9708
233	Medusa	New York	NY	12120	42.4515	-74.1315
233	Newtonville	New York	NY	12128	42.725	-73.7643
233	Ravena	New York	NY	12143	42.4754	-73.822
233	Rensselaerville	New York	NY	12147	42.5133	-74.1474
233	Selkirk	New York	NY	12158	42.5486	-73.8129
233	Slingerlands	New York	NY	12159	42.6485	-73.8711
233	South Bethlehem	New York	NY	12161	42.521	-73.8519
233	Troy	New York	NY	12183	42.746	-73.6943
233	Voorheesville	New York	NY	12186	42.6431	-73.9448
233	Watervliet	New York	NY	12189	42.7298	-73.7123
233	Westerlo	New York	NY	12193	42.5156	-74.0394
233	Albany	New York	NY	12201	42.6149	-73.9708
233	Albany	New York	NY	12202	42.6413	-73.7641
233	Albany	New York	NY	12203	42.7003	-73.8575
233	Albany	New York	NY	12204	42.6847	-73.7354
233	Albany	New York	NY	12205	42.7198	-73.8207
233	Albany	New York	NY	12206	42.6683	-73.7744
233	Albany	New York	NY	12207	42.656	-73.7508
233	Albany	New York	NY	12208	42.656	-73.7964
233	Albany	New York	NY	12209	42.6417	-73.7854
233	Albany	New York	NY	12210	42.6568	-73.7605
233	Albany	New York	NY	12211	42.713	-73.7739
233	Albany	New York	NY	12212	42.7168	-73.8104
233	Albany	New York	NY	12214	42.6149	-73.9708
233	Albany	New York	NY	12220	42.6149	-73.9708
233	Albany	New York	NY	12222	42.6929	-73.838
233	Albany	New York	NY	12223	42.6149	-73.9708
233	Albany	New York	NY	12224	42.6149	-73.9708
233	Albany	New York	NY	12225	42.6149	-73.9708
233	Albany	New York	NY	12226	42.6149	-73.9708
233	Albany	New York	NY	12227	42.6149	-73.9708
233	Albany	New York	NY	12228	42.6149	-73.9708
233	Albany	New York	NY	12229	42.6149	-73.9708
233	Albany	New York	NY	12230	42.6149	-73.9708
233	Albany	New York	NY	12231	42.6149	-73.9708
233	Albany	New York	NY	12232	42.6149	-73.9708
233	Albany	New York	NY	12233	42.6149	-73.9708
233	Albany	New York	NY	12234	42.6149	-73.9708
233	Albany	New York	NY	12235	42.6149	-73.9708
233	Albany	New York	NY	12236	42.6149	-73.9708
233	Albany	New York	NY	12237	42.6149	-73.9708
233	Albany	New York	NY	12238	42.6149	-73.9708
233	Albany	New York	NY	12239	42.6149	-73.9708
233	Albany	New York	NY	12240	42.6149	-73.9708
233	Albany	New York	NY	12241	42.6149	-73.9708
233	Albany	New York	NY	12242	42.6149	-73.9708
233	Albany	New York	NY	12243	42.6149	-73.9708
233	Albany	New York	NY	12244	42.6149	-73.9708
233	Albany	New York	NY	12245	42.6149	-73.9708
233	Albany	New York	NY	12246	42.6471	-73.7503
233	Albany	New York	NY	12247	42.6149	-73.9708
233	Albany	New York	NY	12248	42.6149	-73.9708
233	Albany	New York	NY	12249	42.6149	-73.9708
233	Albany	New York	NY	12250	42.6149	-73.9708
233	Albany	New York	NY	12252	42.6149	-73.9708
233	Albany	New York	NY	12255	42.6149	-73.9708
233	Albany	New York	NY	12256	42.6149	-73.9708
233	Albany	New York	NY	12257	42.6149	-73.9708
233	Albany	New York	NY	12260	42.6149	-73.9708
233	Albany	New York	NY	12261	42.6149	-73.9708
233	Albany	New York	NY	12262	42.6149	-73.9708
233	Albany	New York	NY	12288	42.6149	-73.9708
233	Preston Hollow	New York	NY	12469	42.4563	-74.242
233	Centerville	New York	NY	14029	42.4743	-78.2474
233	Allentown	New York	NY	14707	42.0737	-78.0594
233	Alma	New York	NY	14708	42.0169	-78.04
233	Angelica	New York	NY	14709	42.3263	-77.9947
233	Belfast	New York	NY	14711	42.32	-78.0943
233	Black Creek	New York	NY	14714	42.2855	-78.2312
233	Bolivar	New York	NY	14715	42.0704	-78.1448
233	Caneadea	New York	NY	14717	42.2577	-78.1746
233	Ceres	New York	NY	14721	42.0137	-78.2648
233	Cuba	New York	NY	14727	42.1882	-78.2751
233	Fillmore	New York	NY	14735	42.4508	-78.1043
233	Friendship	New York	NY	14739	42.1907	-78.1359
233	Houghton	New York	NY	14744	42.4228	-78.2063
233	Hume	New York	NY	14745	42.4777	-78.1403
233	Little Genesee	New York	NY	14754	42.0319	-78.2097
233	Richburg	New York	NY	14774	42.1144	-78.1681
233	Rossburg	New York	NY	14776	42.26	-78.0161
233	Rushford	New York	NY	14777	42.3974	-78.2323
233	West Clarksville	New York	NY	14786	42.1227	-78.2213
233	Alfred	New York	NY	14802	42.2405	-77.7832
233	Alfred Station	New York	NY	14803	42.2558	-77.7781
233	Almond	New York	NY	14804	42.316	-77.778
233	Andover	New York	NY	14806	42.1575	-77.792
233	Belmont	New York	NY	14813	42.2334	-78.011
233	Canaseraga	New York	NY	14822	42.4585	-77.7954
233	Scio	New York	NY	14880	42.1697	-77.99
233	Swain	New York	NY	14884	42.4773	-77.889
233	Wellsville	New York	NY	14895	42.1108	-77.9419
233	Whitesville	New York	NY	14897	42.0456	-77.8106
233	Bronx	New York	NY	10451	40.8222	-73.9217
233	Bronx	New York	NY	10452	40.8376	-73.9216
233	Bronx	New York	NY	10453	40.852	-73.9129
233	Bronx	New York	NY	10454	40.8085	-73.9198
233	Bronx	New York	NY	10455	40.8153	-73.9072
233	Bronx	New York	NY	10456	40.8316	-73.9099
233	Bronx	New York	NY	10457	40.8486	-73.8999
233	Bronx	New York	NY	10458	40.8633	-73.8895
233	Bronx	New York	NY	10459	40.8247	-73.894
233	Bronx	New York	NY	10460	40.8409	-73.8794
233	Bronx	New York	NY	10461	40.8465	-73.841
233	Bronx	New York	NY	10462	40.8434	-73.8602
233	Bronx	New York	NY	10463	40.8798	-73.9067
233	Bronx	New York	NY	10464	40.8469	-73.7874
233	Bronx	New York	NY	10465	40.8261	-73.8196
233	Bronx	New York	NY	10466	40.8904	-73.8503
233	Bronx	New York	NY	10467	40.8737	-73.8712
233	Bronx	New York	NY	10468	40.8662	-73.9003
233	Bronx	New York	NY	10469	40.8702	-73.8495
233	Bronx	New York	NY	10470	40.9	-73.8622
233	Bronx	New York	NY	10471	40.9011	-73.9053
233	Bronx	New York	NY	10472	40.8295	-73.8716
233	Bronx	New York	NY	10473	40.8194	-73.8606
233	Bronx	New York	NY	10474	40.8139	-73.8841
233	Bronx	New York	NY	10475	40.8729	-73.8278
233	Bronx	New York	NY	10499	40.8515	-73.8409
233	Bible School Park	New York	NY	13737	42.0805	-76.0973
233	Castle Creek	New York	NY	13744	42.2568	-75.9087
233	Chenango Bridge	New York	NY	13745	42.1738	-75.8728
233	Chenango Forks	New York	NY	13746	42.2778	-75.8462
233	Conklin	New York	NY	13748	42.0454	-75.8076
233	Corbettsville	New York	NY	13749	42.2067	-75.7449
233	Deposit	New York	NY	13754	42.0666	-75.4287
233	Endicott	New York	NY	13760	42.1506	-76.0551
233	Endicott	New York	NY	13761	42.2067	-75.7449
233	Endwell	New York	NY	13762	42.2067	-75.7449
233	Endicott	New York	NY	13763	42.2067	-75.7449
233	Glen Aubrey	New York	NY	13777	42.2573	-75.9805
233	Harpursville	New York	NY	13787	42.1823	-75.6545
233	Johnson City	New York	NY	13790	42.1267	-75.9685
233	Killawog	New York	NY	13794	42.4028	-76.0366
233	Kirkwood	New York	NY	13795	42.0695	-75.7967
233	Lisle	New York	NY	13797	42.3409	-76.0302
233	Maine	New York	NY	13802	42.2538	-76.0464
